"google","neutral","126496131374006272","RT @charmybird Soon. Getting ready for the party. #google #android #icecreamsandwich http://t.co/puMwmM9m"
"google","neutral","126496068467822593","#Google does away with #Buzz - http://t.co/uqMIQbBT #SearchEngine #Search #SocialNetworking #Social #Network"
"google","neutral","126495741014315008","@OccupyWallSt #Apple stock DOWN despite #iPhone monumental SALES = #ocuupy #GOOGLE & #Verizon--i smell a #conspiracy!"
"google","neutral","126495706356789248","Will the #Galaxy #Nexus be coming to #Sprint? No mention of price, carriers, or source release for ICS. Give us those info #Google!"
"google","neutral","126495690636529664","Samsung Galaxy Nexus - the new official Google smartphone with Android 4.0 ""Ice-Cream Sandwich"" http://t.co/S8hSL06q #Google #Android"
"google","neutral","126495653747634176","Just Been To The Future And Back lol... Just Watch Something Happening Tomorrow Morning! #Google #Android"
"google","neutral","126495340026273792","@Ayy_Queen #google it lol espn too"
"google","neutral","126495319792959488","RT @ChWilhelm: #Google Wallet adds #coupons, rewards, and more #retail partners http://t.co/1s3wWs54 #li"
"google","neutral","126495268538560512","#Android #Google Galaxy Nexus and Ice Cream Sandwich Promo Video Released, Verizon Spotted in... http://t.co/1niTrTzu #DhilipSiva"
"google","neutral","126495169536208896","RT @SamsungMobileCA #GALAXYNexus has arrived! #Samsung #Google"
"google","neutral","126495125303083009","I just noticed that #google+ has introduced real time search."
"google","neutral","126495072102522880","is #google the next innovators ?"
"google","neutral","126495001868906496","Does Ice Cream Sandwich have a ""private browsing mode"" for, you know, ""me time?"" #google #android"
"google","neutral","126494729474015232","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/STIfQWTU"
"google","neutral","126494709605609472","All the info on Ice Cream Sandwich here : http://t.co/f0rNfGPA @twandroid #google #nexusprime #ics #android"
"google","neutral","126494691016441857","#google #yahoo #bing Ballmer on Bing, Xbox, Apple...oh, and Yahoo, too http://t.co/CfHu4jBP #seo #serps"
"google","neutral","126494645403398145","#Google (and #Twitter ) get ready for the debut of #IceCreamSandwich http://t.co/T36KZ6gf"
"google","neutral","126494569184505856","Android Beam, panorama, Gmail offline, lockscreen, contacts, facial recognition unlock... #IceCreamSandwich #NexusPrime #Google"
"google","neutral","126494532857643008","Thank you for the laughs #Google, ""tapping my peepz"", white suit, face unlock fail, using an LED screen for a video cast. Love it anyway &lt;3"
"google","neutral","126494358508806144","#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/zYKEr3ax via @engadget"
"google","neutral","126494314057568256","RT @mashable #Google Launches #Android Ice Cream Sandwich OS http://t.co/zxfeb0ld"
"google","neutral","126494270650724353","Looking at some of the new features of #ICS it looks like #Google got some inspiration from #CyanogenMod."
"google","neutral","126494239143116801","For all the bookworms out there! http://t.co/Mx2bMy3o #Google’s Infinite Bookcase: An Abstract Browser For Limitless Libraries #technews"
"google","neutral","126494171065364480","Siri's Search Capabilities vs Google Voice Search on Android - Tested http://t.co/YKiFTufX #apple #google #voip"
"google","neutral","126494094276042752","#Android #Google Galaxy Nexus Press Release http://t.co/JKrzYGBO #DhilipSiva"
"google","neutral","126493954429550593","The Ice Cream Sandwich presentation was very buggy, however 4.0 looks much more promising than expected.  #Android #GalaxyNexus #Google"
"google","neutral","126493895625424896","#TeamGoogleNexus RT @B__Y #Google + #Samsung = Perfect #Icecream sandwich #GalaxyNexus"
"google","neutral","126493811638677504","That was good but when is it coming out? What carriers? What pricepoints? #android #google"
"google","neutral","126493785533321216","Welcome Ice Cream Sandwich! #android #google #icecreamsandwich http://t.co/IFlB5EhJ"
"google","neutral","126493625285750784","$6% of women use #Google for info on health care vs 28% of men -&gt; http://t.co/PM6wxvQb (via @nicolaziady) #hcsmeu #epharma"
"google","neutral","126493567182061569","#Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/qtiCdIvd via @CNET #Android"
"google","neutral","126493558365630465","The better question is if (and when) current devices will get the update.  #Android #Google #IceCreamSandwich"
"google","neutral","126493553055633408","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/eizExUn0"
"google","neutral","126493550618742784","#Android #Google Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/rXuPIW2U #DhilipSiva"
"google","neutral","126493370028797953","Recent study of #Google CTR reveals that top three positions in #GoogleSearch receive 35% of traffic.... http://t.co/IHts3PyW"
"google","neutral","126493352370765824","Also, I maybe missing something here. But I thought #Google bought #Motorola Mobile? So, what's with all the #Samsung Love??"
"google","neutral","126493335518068736","#Android #Google Android 4.0 Platform and Updated SDK Tools http://t.co/0jRKtQ2S #DhilipSiva"
"google","neutral","126493327540502528","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/lfpPk5Yk"
"google","neutral","126492775842713600","Android beam, share any piece of information.from.one Android device to another by simply touching the devices.  #Android4.0 #Google"
"google","neutral","126492759262633984","1080p video recording, continuous focus, zoom while recording and time lapse included in Android 4.0. #Google #Android #ICS"
"google","neutral","126492735598366720","#Google thinks your digital books belong on a digital bookcase - a #WebGL #Chrome experiment http://t.co/2LqpqF6F"
"google","neutral","126492726601584640","Ha! The demo fail is still resonating.. Kinda funny, but on a global scale. Cool feature, though! #android #google #galaxynexus"
"google","neutral","126492719987179520","New Galaxy Nexus: App Improvements -  New visual voicemail within the phone app #nexus #samsung #google #android bit.ly/nEJbyE"
"google","neutral","126492692984238080","The new panorama feature in #Android Ice Cream Sandwich is pretty cool. Saw a glitch in the live presentation though. #Google"
"google","neutral","126492604799004672","RT @adamdince: #Google might reverse its new data encryption policy if big brands threaten to cut their PPC spend. @Google biting the ha ..."
"google","neutral","126492364138221569","#Google releases an Infinite Digital Bookcase RT @VentureBeat http://t.co/YWtVgwJY by @MeghanKel"
"google","neutral","126492325219278848","New tools giving the user the ability to restrict mobile data usage. #Google #Android #ICS"
"google","neutral","126492310866362368","@notch Minecraft Mobile was just mentioned by #Google while they were demoing ICS on the Nexus Prime!"
"google","neutral","126492274766004226","RT @thedroidguy: #Google announces dates for 2012 IO http://t.co/90xoKyQN"
"google","neutral","126492105026703360","Phone app redesigned to be unified with google voice, etc. Has fast forward and rewind capabilities as well. #Google #Android #ICS"
"google","neutral","126492088270454785","The new #google phone. Yoooo http://t.co/sr4sCat7"
"google","neutral","126492059308785664","Demo crime for #google dude in white suit. Face recognition for unlocking doesn't work if you wear make up apparently :-)"
"google","neutral","126491876860755969","Damn group meeting disturbin me from watchin the #google event"
"google","neutral","126491726276853760","New Galaxy Nexus: App Improvements -  Beam - sharing using NFC #nexus #samsung #google #android bit.ly/nEJbyE"
"google","neutral","126491658341715969","#Android Ice Cream Sandwich features face-recognition to unlock your phone, no more entering a pin or password #fb #google"
"google","neutral","126491610199490560","here comes facial recognition!  Face unlock 
#icecreamsandwich #googland #google #android #ics"
"google","neutral","126491513038442496","No face tagging in the new #Android gallery? #Google"
"google","neutral","126491459078729728","RT @jcmwright: Would love to hear from other small colleges who went #Google recently. Particularly interested in the learning tech prep ..."
"google","neutral","126491267411619840","RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/BfFAEApW by @MeghanKel"
"google","neutral","126491255436881920","Hey #google ,when unveiling a new product,use a backdrop w/ lots of spatial-temporal high resolution activity. Video codecs will love it. ;)"
"google","neutral","126491202810953728","Many new features for Android. #NexusPrime #Google"
"google","neutral","126491025643552768","New Galaxy Nexus: Hardware Improvements -  Camera captures 1080p video #nexus #samsung #google #android bit.ly/nEJbyE"
"google","neutral","126490806315008000","The lock screen now has facial recognition capability! #Google #Android #ICS"
"google","neutral","126490801982275584","@jcmwright we are a going over to #Google right now, and we are in Maryland (#MICA). Catch up with us this week sometime #edu11"
"google","neutral","126490797225934850","Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/SzchgKIf  #android #google"
"google","neutral","126490763151421440","Samsung Galaxy Nexus announced, full specs available  http://t.co/VNGazg48  #samsung #galaxy #nexus #google #android #ics #thetechcheck"
"google","neutral","126490760114733056","Video of livestream of the Google/Samsung announcement froze. Damn my slow internet connection. #Google #Samsung"
"google","neutral","126490712299675649","Article discussing how the four great tech companies will compete in the marketplace: http://t.co/YFWF9iye #Apple #Google #Facebook #Amazon"
"google","neutral","126490709921497088","how come when #google talks about their #android camera app it's boring, but when #apple does it's ZOMG!!!1"
"google","neutral","126490662416826369","#Google's open source search to end: http://t.co/h8PYttyr"
"google","neutral","126490278143082496","Just wonder how much time it will take throw an update of #android ICS on Nexus S !!! Please #google make it quick this time"
"google","neutral","126490265463701504","Can search the last 30 days of Gmail, whether connected or not. #Google #Android #ICS"
"google","neutral","126490235877081088","http://t.co/18xg3ivo! #Google’s Ice Cream Sandwich Official http://t.co/7h5YdQCN #android #icecreamsandwich"
"google","neutral","126490166897541120","#Samsung and #Google's Ice Cream Sandwich event #liveblog! http://t.co/iG3Gi4qd #android #icecreamsandwich"
"google","neutral","126490134869852161","Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/a0wncHmI"
"google","neutral","126490118050684928","#Samsung and #Google introduce #GALAXY #Nexus http://t.co/2rvF0tZp via @androidcentral #Android"
"google","neutral","126490034865045504","Google, Samsung unveil Galaxy Nexus phone running Android 4.0 http://t.co/C4elM79o"" via:@appleinsider #tech #google #Dubai #beirut"
"google","neutral","126490011901231104","RT @NeowinFeed: Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/HHfJbBHU #neowin"
"google","neutral","126489950614073345","Sdk available now, so you can develop apps for the phone and tablets right now. #Android4.0 #Google"
"google","neutral","126489908998176769","Engadget following #android #galaxy #nexus event #google #samsung #ICS http://t.co/vZx25ht8"
"google","neutral","126489751325908992","Email with 2 line preview, offline search of any amount of emails you want. #Android4.0 #Google"
"google","neutral","126489719012990976","#google +1 Stickers came with this month's Adsense cheque . http://t.co/AOFYoJmE"
"google","neutral","126489665116192768","Great hardware and great new version of Android. I want it now. API is available now at least. #Google #Android #ICS #Development"
"google","neutral","126489609889783808","[#Infographic] #Google+ cost half a billion to build, driving users to #1 most followed user: Mark Zuckerberg. http://t.co/CzMfvnLQ #irony"
"google","neutral","126489523776536576","Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing! by @dannysullivan http://t.co/9eudwSAD"
"google","neutral","126489506672160768","now watching live stream of  #Google new mobile #Nexus"
"google","neutral","126489489328705536","#ICS show-off froze my browser. Well, time for sleep I guess. #Android #Google #Samsung"
"google","neutral","126489300828307456","Tap to focus and face recognition #ics #galaxynexus #google"
"google","neutral","126489263490596864","Hugo is buddies with 50 Cent? #google #android"
"google","neutral","126489146029129729","Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/HHfJbBHU #neowin"
"google","neutral","126489064319881216","#Google WebGL Bookcase: Google WebGL Bookcase. Google developed a WebGL app that shows a 3D model of a bookcase ... http://t.co/y8HC6kzB"
"google","neutral","126489048717074432","New Galaxy Nexus: App Improvements -  New People App to improve contact information #nexus #samsung #google #android bit.ly/nEJbyE"
"google","neutral","126488983164289026","#google #icecreamsandwich event featured #minecraft"
"google","neutral","126488935026266112","#Android #Google Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/NLdTU5oY #DhilipSiva"
"google","neutral","126488912037289984","did he just say hipster filters? #google #android"
"google","neutral","126488727315943425","But does request desktop site work with hulu?!?!? #ICS #Google"
"google","neutral","126488649905864705","Samsung Galaxy Nexus announced, full specs available  http://t.co/0Nd3LiwV  #samsung #galaxy #nexus #google #android #ics #thetechcheck"
"google","neutral","126488582218203136","Can they just tell us when #ICS will be available for Nexus S users? #Samsung #Google #HongKong"
"google","neutral","126488561888399360","#Google announces dates for 2012 IO http://t.co/90xoKyQN"
"google","neutral","126488352135450625","#Google Google’s Infinite Bookcase: An Abstract Browser For Limitless Libraries http://t.co/MyLzFMRq"
"google","neutral","126487924043821057","Google officially announces Ice Cream Sandwich http://t.co/u702sosO  #android #google"
"google","neutral","126487912433975297","@5in_n_the_Air #GOOGLE time kml"
"google","neutral","126487846038147073","#Android #Google Google officially announces Ice Cream Sandwich http://t.co/Ij292Ye3 #DhilipSiva"
"google","neutral","126487807156944899","""Kanye West has added you to his circles."" yeah, right. #galaxynexus #google #ics"
"google","neutral","126487744787660800","#Google and #Samsung Reveals Galaxy Nexus Phone http://t.co/REnJ0C0Z #mobile #software #android #mobiledevice"
"google","neutral","126487541569433600","Addicted to this new game #tripletown on #Google+,"
"google","neutral","126487465203736576","On Google+ then go here http://t.co/86xwWN2d #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","neutral","126487372039847937","#Android #Google Samsung and Google introduce GALAXY Nexus http://t.co/KkuepMVW #DhilipSiva"
"google","neutral","126487167823388673","Samsung Galaxy Nexus Official, Launches Worldwide November - http://t.co/UX1CiB6A #galaxynexus #samsung #google #ics"
"google","neutral","126487043462266880","New Galaxy Nexus: App Improvements -  Quick Response to unwanted calls, predefined SMS's #nexus #samsung #google #android bit.ly/nEJbyE"
"google","irrelevant","126534525089091584","AsiaClassifiedToday: SE Asia and Singapore lead Asia Pacific region in business travel - Forimmedi... http://t.co/Jdvas9rH #asia #google"
"google","irrelevant","126534223950651392","GMusic une Google Music con Apple iOS [Apps] #Apple #Google #iOS http://t.co/k2T4ztCY"
"google","irrelevant","126534054739836929","AsiaClassifiedToday: AdAsia 2011: A heavy dose for the creative minds - http://t.co/ZJ9k6FW6: A... http://t.co/BVaY8XPB #asia #google #ads"
"google","irrelevant","126533680301752320","AsiaClassifiedToday: Parkson to list retail arm in S$200 mln Singapore IPO-source - Reuters: Parks... http://t.co/AadDaQA7 #asia #google"
"google","irrelevant","126533618997792768","#Google Trademark Poker Full Size Texas Hold’em 83 x 44-Inch Poker Table (Green Felt): Trademark Poke... http://t.co/jICU3KON #wikileaks"
"google","irrelevant","126533134819921920","#Google Phil Hellmuth and Sam Farha – poker fight: http://t.co/vwaiQDlT – Cost-free Poker University with... http://t.co/F9A0NJnX #wikileaks"
"google","irrelevant","126533119573630976","AsiaClassifiedToday: Point Park summit reflects Asian culture - The Globe: Point Park summit ... http://t.co/fBdw211P #asia #google #ads"
"google","irrelevant","126532931236794369","AsiaClassifiedToday: TH Peng Joins Grey as Chairman and CEO of Grey Greater China - MarketWat... http://t.co/Hd4pi9lM #asia #google #ads"
"google","irrelevant","126532294122024960","RT @LoyaltyFamU: ] #money #jobs Network Accounts Submit Or Propose ur bids now http://t.co/YF8fmEaH via: #google @LoyaltyFamU"
"google","irrelevant","126531615181651968","AsiaClassifiedToday: Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek: As... http://t.co/71QApFD8 #asia #google"
"google","irrelevant","126530251684720641","AsiaClassifiedToday: YHOO Q3 Conf Call: $20.4B Asian Assets, $19.5B Market Cap - Barron's (bl... http://t.co/nc7hVH84 #asia #google #ads"
"google","irrelevant","126530242612432898","Just googled what it means if your eyelid twitches. Answer: your tired. I think its time for bed...thanks #Google"
"google","irrelevant","126530054023946240","#google Google anuncia Galaxy Nexus com Android 4.0 http://t.co/WplTBVS3 http://t.co/WsfevVd4"
"google","irrelevant","126530000303292416","#Google How to Play a Teenpatti Tournament: Junglee is fired up to provide you the 1st ever multi-pla... http://t.co/96GaNUx2 #wikileaks"
"google","irrelevant","126527760746295296","AsiaClassifiedToday: Parkway Novena Hospital to offer premier healthcare service in Asia - The Bor... http://t.co/50KmorZm #asia #google"
"google","irrelevant","126526781019787264","RT @oli2be: For Twitter, free speech is what matters — not real names. http://t.co/DAnykTjl /@factsandtools #Twitter #Google"
"google","irrelevant","126526465280970752","AsiaClassifiedToday: ITB Asia opens in Singapore - eTurboNews: eTurboNewsITB Asia opens in Singapo... http://t.co/vlL4NZc6 #asia #google"
"google","irrelevant","126526068835368961","AsiaClassifiedToday: Asian stocks rise on Europe debt plan hopes - Belleville News Democrat: ... http://t.co/RQhgAIBF #asia #google #ads"
"google","irrelevant","126524213401096192","AsiaClassifiedToday Temasek to raise up to $800 million with bond offer - Straits Times: Tele... http://t.co/IaTj4kb9 #asia #google #biz"
"google","irrelevant","126523941035577344","AsiaClassifiedToday Apple blames iPhone rumours for share dive - TVNZ: Globe and MailApple bl... http://t.co/hlxJVMUr #asia #google #biz"
"google","irrelevant","126523916817674240","Bob Harper: #BobHarper  #Bob #Harper http://t.co/hnAMTNzh #google #youtube"
"google","irrelevant","126523560096313344","AsiaClassifiedToday Thailand - Market factors to watch - Oct 19 - Reuters: Thailand - Market ... http://t.co/nNsDZgWI #asia #google #biz"
"google","irrelevant","126522783650955264","AsiaClassifiedToday: Canada Wheat Monopoly, Software Piracy, Swaps Rule: Compliance - Bloombe... http://t.co/2PylmiMs #asia #google #ads"
"google","irrelevant","126522730001600512","RT @RaheemHBBTI: RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
"google","irrelevant","126522273963319298","AsiaClassifiedToday: Adopting solar leasing programmes in Singapore, by Rachel Wong - eco-bus... http://t.co/l1V1gUIG #asia #google #ads"
"google","irrelevant","126521523220652032","AsiaClassifiedToday FOREX-Euro recovers after Spain but downside eyed - Reuters: Globe and Ma... http://t.co/o78ADSYW #asia #google #biz"
"google","irrelevant","126521505097068544","AsiaClassifiedToday Asia Stocks, Ringgit Gain on European Outlook - Bloomberg: Asia Stocks, R... http://t.co/biHKwSTW #asia #google #biz"
"google","irrelevant","126521233603960832","#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks"
"google","irrelevant","126520774025678848","#SEO Video:Specifying an image's license using RDFa. http://t.co/aO99FTLV #google #seo #images #rdfa"
"google","irrelevant","126519359714766848","yeah! #fringe  RT @TrendingTopicMN #csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics"
"google","irrelevant","126517570806358018","Fine tune your #SEO strategy with the #Google Panda 2.5.2 update. Find out how it can affect your business rankings http://t.co/TeRUK0bp"
"google","irrelevant","126516892029558784","#google #yahoo #bing 7 Lessons Learned Running an SEO Agency http://t.co/d7b2G1rW #seo #serps"
"google","irrelevant","126516802011402240","AsiaClassifiedToday: Temasek to raise up to $800 million with bond offer - Straits Times: Tel... http://t.co/bdBPJDh2 #asia #google #ads"
"google","irrelevant","126516376566366208","7 Lessons Learned Running an SEO Agency: Posted by neilpatelThis post was originally in YOUmoz, and... http://t.co/AU0k5sWY #seo #google"
"google","irrelevant","126516048961863681","AsiaClassifiedToday Asia Currencies Strengthen as Growth Outlook Outweighs Europe-Debt Concer... http://t.co/qm8zpFgE #asia #google #biz"
"google","irrelevant","126515953516298241","How an email #hacker ruined my life and then tried to sell it back to me http://t.co/ixquAT2l via @guardian #privacy #fb #gmail #google"
"google","irrelevant","126515631980937216","AsiaClassifiedToday Indian shares to start higher; Hero MotoCorp eyed - Reuters: Indian share... http://t.co/Zo0Fm1Ya #asia #google #biz"
"google","irrelevant","126515608887115776","#Mango shows #Microsoft still has the taste for smartphone success #Apple #Google http://t.co/C4fy2ffj"
"google","irrelevant","126515353110065152","AsiaClassifiedToday Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek... http://t.co/93f16E44 #asia #google #biz"
"google","irrelevant","126514704347693056","RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
"google","irrelevant","126514555743518720","Rocksmith: #Rocksmith  #Rocksmith http://t.co/JNS1oEZN #google #youtube"
"google","irrelevant","126513949163257856","Newt Gingrich: #NewtGingrich  #Newt #Gingrich http://t.co/bZQS2pV3 #google #youtube"
"google","irrelevant","126513410128089088","#Video oficial del #Samsung Galaxy Nexus http://t.co/IMid6Bem #gadgets #smartphones #galaxynexus #google #promocion"
"google","irrelevant","126512625713545216","#Google eBook: The way we shop is changing and marketing strategies are simply not keeping pace. http://t.co/vJBBjWhE"
"google","irrelevant","126507794777128964","#google you do have a journ degree correct? RT @SZimms: Who know how to format an annotated bibliography in APA style?"
"google","irrelevant","126505668181098496","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/JemEYNDb #google"
"google","irrelevant","126505070098518016","i like big glutus & i cannot lie
#GOOGLE"
"google","irrelevant","126504734864576512","@iley_little we'lll figure it out tm in gym #google"
"google","irrelevant","126504049393672192","Parece que Google Labs se acaba :( m.fastcompany.com/technology/57403/ #google #fail"
"google","irrelevant","126502927337660416","Android 4.0 Ice Cream Sandwich ya es oficial http://t.co/uZ7qqU1J #android #google #androidve #tecnologia #vendroid #usoandroid"
"google","irrelevant","126502129060950016","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google"
"google","irrelevant","126501952317165568","TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes"
"google","irrelevant","126500195570683905","@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao"
"google","irrelevant","126500127354535937","i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google"
"google","irrelevant","126500021863579648","Putting Leadership Back into Strategy pdf ebook:  http://t.co/Rcu7X2lh #google"
"google","irrelevant","126499498133426176","Samsung Galaxy Nexus - el nuevo smartphone oficial Google con Android 4.0 ""Ice-Cream Sandwich"" http://t.co/JXyHhfNV #Google #Android"
"google","irrelevant","126499256503762944","6 positive Learnings aus dem Panda-Update ... http://t.co/JEgkwrDR #panda #seo #google"
"google","irrelevant","126499065423859712","Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google"
"google","irrelevant","126497446955188224","@.brown45235: vibro http://t.co/uoIfnklJ #gnu #gome #google #hadopi #health ... http://t.co/V690lfLS"
"google","irrelevant","126495097180262400","#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks"
"google","irrelevant","126493543249358848","#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks"
"google","irrelevant","126493525578747905","To gostando do Android 4.0  #google #android"
"google","irrelevant","126493505047629824","#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks"
"google","irrelevant","126492457276940288","Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126492186060656640","#Google Sit and Go Center Method For Profitable Sit-N-Go’s on PokerStars: http://t.co/6PwI0rjZ -Co... http://t.co/JCqPi1hS #wikileaks"
"google","irrelevant","126492130154774528","Shoutout to our New Twitter Friends &  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+"
"google","irrelevant","126492019009916928","@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!"
"google","irrelevant","126491544558632960","#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google"
"google","irrelevant","126490540794576896","Deep Linking Plugin - Black... http://t.co/RnF3cNu8 #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning"
"google","irrelevant","126490479859736576","Parisian Love: How to impress a French? http://t.co/Nh81Cbqf #google"
"google","irrelevant","126490448436015104","Use Caution When Sharing on Social Networks http://t.co/SXNoBASn via @LarryMagid #youth #facebook #google+"
"google","irrelevant","126490021493616640","#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT"
"google","irrelevant","126489935313256449","RT @twandroid: Widgets scrollables comme sur Honeycomb #google #nexusprime"
"google","irrelevant","126489934088511490","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers"
"google","irrelevant","126489703418568705","RT @twandroid: Widgets redimensionnables aussi #google #nexusprime"
"google","irrelevant","126489254535774208","Cool!! #google #win RT: @a1arte: Google y Samsung lanzan oficialmente el Galaxy Nexus con Android Ice Cream Sandwich http://t.co/kE0dFNQL"
"google","irrelevant","126489084003762176","Okay its officially a #sausagefest here @thursdays it really makes no sense based on the feedback from #google?? Moving on..."
"google","irrelevant","126488066977308673","RT @twandroid: Des boutons virtuels... #google #nexusprime"
"google","irrelevant","126487852824526848","#Buffalo, #Intel, #Microsoft, #IBM are the best pavilions at #SMAU"
"google","irrelevant","126487738294861824","WP7 is getting there: #Microsoft Claws Back to Smartphone Relevance: Rich Jaroslovsky - Bloomberg http://t.co/JIMML4RC via @BloombergNews"
"google","irrelevant","126487624444674048","O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus"
"google","irrelevant","126487457381359617","Settlement with Multiple Plaintiffs: The Role of Insolvency pdf ebook:  http://t.co/YEl8Pq4O #google"
"google","irrelevant","126487406131150848","Pinch to zoom sur le calendrier (comme sur Honeycomb) #google #nexusprime"
"google","irrelevant","126487385461633024","Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool."
"google","irrelevant","126487155886407680","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers"
"google","irrelevant","126487143555153920","Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango"
"google","irrelevant","126485882265018368","The ARM Cortex-A9 Processors pdf ebook:  http://t.co/F8mSgjgF #google"
"microsoft","positive","126774092274741248","#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO"
"microsoft","positive","126768366345138176","Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft"
"microsoft","positive","126767508253454336","When #Microsoft ""violated U.S. antitrust laws""—leaving #Netscape out of business & #Novell wounded—it played ""dumb"". http://t.co/0WHHmAK4"
"microsoft","positive","126764085609111552","In terms of unified communications giants, really surprised to see how underrated #Microsoft is"
"microsoft","positive","126762337087655936","We have had a great time at #TechEdAfrica thanks to all the sponsors, delegates, #Microsoft and #mimecastsa."
"microsoft","positive","126755785391869954","Thanks to Steffen Krause #Microsoft for a great SQL Server Session @EuropeanSP."
"microsoft","positive","126755232393867264","#Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/vv6ltkYp"
"microsoft","positive","126754593714606085","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin"
"microsoft","positive","126754500278104064","Mango shows #Microsoft still has the taste for smartphone success http://t.co/AFm8VSMm  #wp7 #mango"
"microsoft","positive","126750973329817601","Absolutely loving the ARC mouse, courtesy of the one and only @gregulator0. #inspired #microsoft"
"microsoft","positive","126749591956762624","Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)"
"microsoft","positive","126748497096622080","The more i use Office 2010 the more i fall in love it with. #honest #genius #microsoft"
"microsoft","positive","126748156003221504","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/xoLRaueY #microsoft"
"microsoft","positive","126748155021762561","Hey parents!Did you know about the free tools from #Microsoft that help keep your kids safe online?Live Family Safety http://t.co/5pk1et6r"
"microsoft","positive","126748153952206849","Beam me up #Microsoft! Microsoft has #holoDesk research project: http://t.co/KlMgkh5V"
"microsoft","positive","126747965393084416","#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt"
"microsoft","positive","126747962817781760","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP"
"microsoft","positive","126747960900984832","#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop"
