google,positive,126485171280166913,'http://t.co/e5ClGzsI #google'
google,positive,126484977176158208,"""#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android"""
google,positive,126484769285480448,"'good job, #google.  did anyone get when any of this shit is actually shipping? #infofail'"
google,positive,126484631389356032,'Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google'
google,negative,126534476875567104,'New Galaxy Nexus: App Improvements - Gmail  offline search of last 30 days  #nexus #samsung #google #android bit.ly/nEJbyE'
google,negative,126533446293127168,"'#WOW, the new #Android and #AndroidBrwoser are AWSOME, congratulation #Google and #Samsung, MAYBE better than iOS 5'"
google,negative,126532210210783232,'#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | http://t.co/LF03ZKUz #technology #hk'
google,negative,126527166195314688,"'From it\'s laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!'"
google,negative,126526648928579584,"'As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google'"
google,negative,126524840126582784,'The face recognition unlock would be cool if it works. #android #google #icecreamsandwich'
google,negative,126520550876127232,'New Galaxy Nexus: OS Improvements -  Stacks & Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE'
google,negative,126520337289580544,'what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D'
google,negative,126518920122335233,'Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS'
google,negative,126517970179600385,'#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav'
google,negative,126517608697708545,'facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google'
google,negative,126516572343910400,"'Google Offers to compete with Groupon, Living Social - Pittsburgh Post-Gazette http://t.co/Wwj3xvdm #google'"
google,negative,126516408317251585,'Have anyone of you found a Twitter to Google+ tool? #Google #Twitter'
google,negative,126515822750478337,'Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...'
google,negative,126515697181409280,'dear #google & #samsung... learn some presentation 101 first. please.'
google,negative,126514511862706176,'RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !'
google,negative,126507644742672384,'RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f'
google,negative,126506609823334400,'I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google'
google,negative,126505594290057216,'+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.'
google,negative,126505113362776064,"""Data usage in ICS.. Looks like I don't need Watchdog 3G Pro anymore.. hah! #Android #ICS #Google"""
google,negative,126503098071007232,"""Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006"""
google,negative,126502732369629184,"'Android ice-cream sandwich\'s ""Face Unlock"" fails to perform recognition when demo\'ed on stage :D\n#google #Nexus http://t.co/CSAeFRHc'"
google,negative,126502274204831744,'ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS'
google,negative,126501869920075776,"""WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!"""
google,negative,126499555742203904,'WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE'
google,negative,126497996350304257,'New Galaxy Nexus: OS Improvements -  Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE'
google,negative,126497929593761792,"'is mulling #google+ but hmmm, just aint shore bout nuther social media profile.'"
google,negative,126497514168922112,"""+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX"""
google,negative,126497333209858049,'New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS'
google,negative,126496987192373248,'Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+'
google,negative,126495219058348032,"'Ice cream sandwich, really #google?'"
google,negative,126494895501348864,'The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google'
google,negative,126494402381225984,'Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android'
google,negative,126494319749238784,"'I love the messages and emails on display at the ice cream sandwich event..""Peanuts are neither peas nor nuts. Discuss"" #samsung #google'"
google,negative,126494303173361664,"""ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman"""
google,negative,126494261922381824,'Why is #Google whoring for SAMSUNG? #ICS'
google,negative,126493910037037058,"'The new camera app along with the ""zero delay"" camera on the Galaxy Nexus is very nice! #Google #Android #ICS'"
google,negative,126493616519647232,"""If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod"""
google,negative,126493030185316352,"'#Samsung, #Google Unveil Phone http://t.co/hOB37hbO'"
google,neutral,126533944832311298,"'RT @Infograhpic: The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.c...  @MediaTip'"
google,neutral,126533740628422656,"""Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google"""
google,neutral,126533730671149056,'Is Google planning to launch its own iTunes rival? - The Times of India http://t.co/1x73o5Yz #google'
google,neutral,126533567311392769,'Ice Cream Sandwich arrives http://t.co/Z4j7WhmS #google #icecream #android #samsung'
google,neutral,126533547803680770,"'#Android #Google We saw Ice Cream Sandwich on a Phone, but What About a Tablet? http://t.co/6McjpONv #DhilipSiva'"
google,neutral,126533491495157760,"""#Twitter and #Google 'just can't agree' on Realtime Search deal - Computerworld : http://t.co/XNj052NO #av"""
google,neutral,126533487590248448,'Is #Google #Flight Search a threat to the OTA and #travel #Meta #Search #market in India? Check- http://t.co/RuhglJMt #News'
google,neutral,126533485837037568,"'Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing!: http://t.co/rA5PgOsD'"
google,neutral,126532820507176960,"'The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redessociales'"
google,neutral,126532798994583552,'Logitech Revue Companion Box with Google TV and Keyboard Controller by #Logitech #Google #TVBox via #amazon http://t.co/NkPjGP3W'
google,neutral,126532569259970560,"'RT @webseoanalytics: #SEO Tip:Google considers the first lines of the page important.Put menu,headers+important text on top. #google'"
google,neutral,126532361587396610,'RT @aljonkar: The new Samsung Galaxy nexus..\n\nhttp://t.co/UtbpXrsj \n\n#Android\n#Samsung \n#Google \n#WoW\n\nCC @kha1989led \n@eisaahmad'
google,neutral,126532316859338752,'Empire Avenue. The Social Stock Market. What Is Your Online Activity Worth? http://t.co/AKlnmKAi #twitter #facebook #Google+ #socialmedia'
google,neutral,126532178082410496,'Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia'
google,neutral,126532141302558720,'#Google #IceCreamSandwich Debuts as IPhone Sets Record: Tech. http://t.co/TrENUYF4'
google,neutral,126532121773883392,"'Anyone seen this? If your brand needs to track #SEO keyword landing through to a conversion, well #Google just capped …http://t.co/g4coBopL'"
google,neutral,126532064823619584,'New #Google #Nexus -&gt; http://t.co/qR1eijhw'
google,neutral,126532054136524800,'#GOOGLE me if u dnt understand me Ơ̴̴͡.̮Ơ̴̴̴͡'
google,neutral,126532019999096832,'#SEOTIPS To find out what web pages of your website are indexed by #Google simply Google --&gt; site:http://t.co/xlsu6iPa'
google,neutral,126531893649874945,"'#SEO Tip:Google considers the first lines of the page important.Put menu,headers+important text on top. #google'"
google,neutral,126531814071336960,'Galaxy Nexus Vs iPhone 4S: Which smartphone wins? http://t.co/bF6QUCwt via @productreviews #galaxynexus #iphone4s #google #apple #ics'
google,neutral,126531693522857984,'Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/C0Ykfjla #google #search'
google,neutral,126531628087513088,'Android Ice Cream Sandwich is out! #android #Google'
google,neutral,126531561691693056,'GMusic Unites #Google #Music with #Apple iOS [#Apps] http://t.co/R0ih6ePa #republished'
google,neutral,126531560194326530,"""#Google has made search more #secure, this change #encrypts your search queries and Google's result pages.  Read more: http://t.co/Rnnjwo6r"""
google,neutral,126531556255870976,'#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva'
google,neutral,126531542733430784,"'The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/YT87krbP #sm #socialmedia... http://t.co/1yCwl874'"
google,neutral,126531524945395713,'Google Adsense Tools http://t.co/2IjBZdvn #Adsense #Google #Tools'
google,neutral,126531522487533568,'RT @iPadPowerUsers On Google+ then go here http://t.co/1OGs2xA9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126531297249202176,'RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin'
google,neutral,126531285475799040,'#ThatsDisrespectful Like using #Google to search for #Bing'
google,neutral,126531278517448705,"'Samsung Galaxy Nexus, Google Android 4.0 Live Blog : http://t.co/wwSYXAbn #android #google #mobile #news'"
google,neutral,126531161215344640,'#Google releases 50 new features for presentations in\xa0#GoogleDocs http://t.co/0x6crRao'
google,neutral,126530795987939328,'#Samsung & #Google unveil latest #Android #phone using #IceCreamSandwich http://t.co/eHoeBMDW'
google,neutral,126530766829129728,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/QcDddYrn'
google,neutral,126530553477468160,'#SEO Tip:Make sure that your important keywords have high keyword density in your pages #google #bing #yahoo'
google,neutral,126530551384506368,'#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/61bZRSWI via @engadget'
google,neutral,126530550394650625,"""#Android: This Is the #Samsung Galaxy Nexus, #Google's New Official Android Phone(via @Gizmodo) - The... http://t.co/wS4GS9uk"""
google,neutral,126530532640169986,"""#Android #Google The Galaxy Nexus' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva"""
google,neutral,126530487840813056,'#Google To Begin #Encrypting Searches & Outbound Clicks By Default With SSL Search - http://t.co/vc573Pte'
google,neutral,126530423026233346,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/iUi7JtCM'
google,neutral,126529904731881472,"'If you need to modify your payment details that are on your phone for the Android Market, go here: http://t.co/z4gS3PxC #Google'"
google,neutral,126529833487446016,"'RT @whymicrosoft: Google’s Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers???'"
google,neutral,126529492582797313,'G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/3ze3feV4'
google,neutral,126529490737303552,"'#Samsung Galaxy Nexus #smartphone, Android 4.0 Ice Cream Sandwich unveiled by #Google… http://t.co/nds5B4ej #BT'"
google,neutral,126529470814363648,'Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/pw4mfbSe #Google'
google,neutral,126529468981452800,'#Google #Android #IceCreamSandwich features - http://t.co/qXFdDrt4. #ICS'
google,neutral,126529403067969537,'#SEO tip:in multilang sites create folders for each lang.submit the urls in #google #webmaster tools+Use GeographicTarget'
google,neutral,126529287858819072,"'Your face unlocks the phone, as facial recognition replaces a traditional pass code. #Google Nexus Prime smartphone'"
google,neutral,126529224642281472,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/Jrc4qstJ'
google,neutral,126529168715431936,'Android Ice Cream Sandwich and Galaxy Nexus: Everything You Need to Know - http://t.co/MSqsVMDK #google'
google,neutral,126529111819681792,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/3SvjOtjT'
google,neutral,126529099018674176,"""#Android #Google Ice Cream Sandwich Is Finally Official, And Here's What To Expect http://t.co/Wxhb8JXO #DhilipSiva"""
google,neutral,126529019284946944,'Recap: Google will host G-South Africa in JHB on 3rd and 4th November. http://t.co/A88ZBr2O #google'
google,neutral,126528767228248064,"""@attentionspan i don't think the link you posted suggests that #google+ traffic is in downward spiral, just corrected for novelty"""
google,neutral,126528551766867968,"'RT @GLaraLopez: The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redes ...'"
google,neutral,126528448050118656,'RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin'
google,neutral,126528342613700608,'#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337'
google,neutral,126528318542589952,'Bitch please your vagina has been used more than #google .'
google,neutral,126528316978102272,'in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo'
google,neutral,126528307004051458,'#Google Says ICS Is Coming To The #Nexus S And “Theoretically” Should Work With 2.3 Devices http://t.co/TY0HDQAm'
google,neutral,126528290352660480,"'Samsung, Google Unveil Phone http://t.co/tzj1bYNc\n#Google'"
google,neutral,126528288729473024,'#Google search to have default encryption http://t.co/rwgKPbGu'
google,neutral,126528287831891968,"'#Google #Docs presentations get real-time collaboration, transition effects and more: Google… http://t.co/COSF8WUS'"
google,neutral,126528286871396352,'#google- http://t.co/Hkk3qMMe'
google,neutral,126528248329940992,"'So, @Gizmodo @TechCrunch -- answer the question we really want to know -- ICS + Nexus vs. iPhone 4S? #Google #Apple'"
google,neutral,126528157573578754,'#Android #Google Android 4.0 Ice Cream Sandwich SDK now Available for Download http://t.co/Fue4VXxe #DhilipSiva'
google,neutral,126528078057963520,"""#Google unveils what's new in #Android 4 'Ice Cream Sandwich' http://t.co/uOLAYieA"""
google,neutral,126527897065373696,"'Believe it or not #political process is changing across all countries. Thanks to new social media #Facebook , #twitter, #google+'"
google,neutral,126527760662413312,'#Google announces NFC-based #Android Beam for sharing between phones'
google,neutral,126527757151776768,"'RT @LocalJoost: #ICS"" putting people at the heart""? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are  ...'"
google,neutral,126527756036091904,'Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Official Google blog)Bea... http://t.co/K10SvnNr #google #mobile'
google,neutral,126527743528673280,'Who are the top folks on #Google+? See this tag cloud: http://t.co/rp7LSoEE via\n@jowyang'
google,neutral,126527523529043968,'Android 4.0 OS Ice Cream Sandwich and the Galaxy Nexus is out.seems that smartphones are named by hungry developers  #Google+'
google,neutral,126527262190346240,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin'
google,neutral,126527122218041345,'On Google+ then go here http://t.co/63B8wYPw #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126527077905207296,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/ExcNswwx'
google,neutral,126526945008689152,'On Google+ then go here http://t.co/SxmLkaRR #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126526850452299776,'Going in with #mikedunn one of the #chosenfewdjs all in with #chicago #housemusic! Might want to #google him!'
google,neutral,126526838251065344,"'#Google Docs #Updates Presentations With Real-Time #Collaboration, New Themes, Transitions and More [Updates] http://t.co/JWSPetbd'"
google,neutral,126526793380409344,'Did #Facebook Just Beat #Google At Its Own Game? http://t.co/xVonCBeb #socialmedia'
google,neutral,126526782001262592,"'#seo #serps Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! by @dannysullivan http://t.co/ZE9AiMYI #google #yahoo #bing'"
google,neutral,126526594973052928,'Google Defaults to Encrypted HTTPS Searches for Logged In Users #Google http://t.co/6yFZvoxS'
google,neutral,126526457974489088,'#SEO #backlinks #google #index Free Tool http://t.co/1tTp1axq'
google,neutral,126526371785752576,"'#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets, Folders, Multitasking, And... http://t.co/CQCaWORD #DhilipSiva'"
google,neutral,126524764071264257,'wait.... since when does putting honeycomb and gingerbread together make ice cream sandwich? #google ...'
google,neutral,126524648874717184,'RT @Androidheadline Three UK to carry the Samsung Galaxy Nexus http://t.co/bLtq3VrK #android #Samsung #UK #telecom #biznews #Google #news'
google,neutral,126524290945384449,"'#Google and #Samsung unveil #Galaxy #Nexus, #Android 4 at event: http://t.co/oTqfW9XQ | #CTIA #Hong #Kong #conference #environments'"
google,neutral,126524242635403264,'I would also like ice Cream Sandwich on my phone #google #android http://t.co/uTHuUECJ'
google,neutral,126524229997953024,'On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126524074179567617,'#Android #Google Ice Cream Sandwich Official Video http://t.co/ppH5CW1p #DhilipSiva'
google,neutral,126524050037145601,'Samsung Galaxy Nexus & Android 4.0 Quick Specs - http://t.co/s1QfUznv #galaxynexus #android #ics #samsung #google'
google,neutral,126524003266473984,'#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva'
google,neutral,126523791735144448,'The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43'
google,neutral,126523776195231744,'Tips to make #Google always #crawl your #website http://t.co/SVYSckH7'
google,neutral,126523549493112832,'#Android #Google New UI and Core Features in Android 4.0 Ice Cream Sandwich Overview http://t.co/BD2omnIb #DhilipSiva'
google,neutral,126523519357030400,'#Google to stop giving referral data - by moving to #SSL? http://t.co/wTjiX29b'
google,neutral,126523435772948480,'Noarchive is used to restrict search engines from saving a cached copy of the page #Google'
google,neutral,126523421231300608,'Why not send a Google card this Christmas? http://t.co/zSfuV48d #xmas #google #squidoo'
google,neutral,126523245649342464,"""And here's the run-down on #Android4.0 aka #IceCreamSandwich http://t.co/f1V3HJAe #google"""
google,neutral,126522997522702336,'#Google confirms that the Nexus S will actually get the ice cream sandwich update.'
google,neutral,126522979080339456,'How to use Google Alerts to... http://t.co/crMAaAGQ #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning'
google,neutral,126522978971299840,'#Android #Google Video: Google’s Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva'
google,neutral,126522853779705856,'#Google #NexusPrime Spec sheet: http://t.co/iuYKWVRQ #Android #Mobile'
google,neutral,126522802466598912,'On Google+ then go here http://t.co/18qxaSp2 #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126522667703599104,'#Android #Google Android Beam finally makes NFC social http://t.co/P9PMpCFl #DhilipSiva'
google,neutral,126522664939565057,"'#Android #Google Nexus S Getting Ice Cream Sandwich, OS “Theoretically” Should Work on Any Android... http://t.co/kqBWWiyd #DhilipSiva'"
google,neutral,126522423771267072,"'@rohit_bmw Rohit, thanks for being part of my #google+ network!'"
google,neutral,126522225674301440,'My next phone samsung galaxy nexus. Ice cream sandwich 4.0. #android #google http://t.co/mjYSLzie'
google,neutral,126521973672120320,"'Hmm, Google I really need a new phone. Please release the Galaxy Nexus asap! #android #google'"
google,neutral,126521718272573440,"'@Wilko_LR  ""Google to launch iTunes AND Spotify rival? http://t.co/SralgsCi” need to start using #google+'"
google,neutral,126521582809128961,"'#Android #Google Texas Instruments: “It’s Not the Number of Cores, It’s Sophistication” http://t.co/aXDKhkb0 #DhilipSiva'"
google,neutral,126521573330010112,'#Android #Google Ice Cream Sandwich UI enhancements – a new spin on Android http://t.co/DAPpm4av #DhilipSiva'
google,neutral,126521564979150848,'#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/YLRL4lZy'
google,neutral,126521489116766208,'@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich'
google,neutral,126521384657616896,'“@rianru: #Google представит новую версию #Android 4.0 http://t.co/ttgycujs”\n\n#Vfacebook'
google,neutral,126521228524658688,"""RT @xenophin: #Samsung and #Google's Ice Cream Sandwich event is at 3am UK time.    Waking up to a lot of news then ... #nonUSAtimezonel ..."""
google,neutral,126521130197585920,'Google encrypts searches: http://t.co/q8inLdFy #Google'
google,neutral,126521102783619072,'Ice Cream Sandwich is out!   http://t.co/YyceZpDy #android #ios #ics #google'
google,neutral,126520984122572801,'RT @iPadPowerUsers On Google+ then go here http://t.co/r4bIDq9D #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126520920352358401,"""#Android #Google HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/GrhboOar #DhilipSiva"""
google,neutral,126520914413236224,'#SEO Tip:Meta nofollowed or robots.txt blocked pages DO receive pagerank juice when they get links. #google'
google,neutral,126520707969581056,"'Samsung, Google Unveil Latest Android OS, Phone - PCWorld  #google'"
google,neutral,126520695218913282,'Do the Creep #ahh @JokeAholic_P and @AmiraAldewick #google+dates'
google,neutral,126520611190218752,'Is it bad if I just want it because its called the #icecreamsandwich ?http://t.co/Wt3C2rP1 #android #sansung #google'
google,neutral,126520531934654465,'#Android #Google Ice Cream Sandwich Feature Closer Look - Redesigned Lock Screen And Virtual Button Bar http://t.co/FqsPN4An #DhilipSiva'
google,neutral,126520511483219968,'Like to get my hands on an ice cream sandwich #android #google'
google,neutral,126520508903718912,"'Like traditional VC firms, Google Ventures makes its investment decisions solely ...  #google #ventures #spencer http://t.co/TBGqSFos'"
google,neutral,126520504822661120,"'#ICS"" putting people at the heart""? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are not patented ;)'"
google,neutral,126520501442056193,'#Google to begin defaulting logged-in #users to #secure #search: According to a blog post by… http://t.co/64Cj3GuH'
google,neutral,126520500246687745,"""RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq"""
google,neutral,126520116795015169,'#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva'
google,neutral,126520107089395712,'#Google Wallet now supported by seven new retailers [video] http://t.co/LCrWw4ld via @BGR'
google,neutral,126520074717765632,'Ice Cream Sandwitch comes alive today #android #google'
google,neutral,126520020871294977,'RT @/iPadPowerUsers-On Google+ then go here http://t.co/tMGHv24E #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126519912821825538,'The new Samsung Galaxy nexus..\n\nhttp://t.co/UtbpXrsj \n\n#Android\n#Samsung \n#Google \n#WoW\n\nCC @kha1989led \n@eisaahmad'
google,neutral,126519469500669952,'RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable'
google,neutral,126519331956862976,'#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/Ac8JPjPK'
google,neutral,126519306832982016,"""Here's what we know about the #GalaxyNexus http://t.co/7bYXbQVY #google #android"""
google,neutral,126519290722648064,'RT @BuzzzIt: BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet'
google,neutral,126519251631747072,"""HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/UdkGr3Cb  #android #google"""
google,neutral,126519229515169792,"""The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq"""
google,neutral,126519227006988288,'What Is Ice Cream Sandwich? - http://t.co/otA4rqi9 #Google'
google,neutral,126519072195223552,'quick hands on #Galaxy #Nexus by #Samsung #google #android #ICS #4 #icecreamsandwich http://t.co/22cF2m6d'
google,neutral,126519044798029824,'#Android #Google Android 4.0 Ice Cream Sandwich – All New Core Applications Overview http://t.co/XLtT7Wr9 #DhilipSiva'
google,neutral,126519034488426496,'Android 4.0 SDK now available #google #android http://t.co/TBtuewi1'
google,neutral,126519019699314688,'#Android #Google Android 4.0 Ice Cream Sandwich Has Hardware Acceleration http://t.co/ijWr1mUJ #DhilipSiva'
google,neutral,126518955526455296,"'RT @Stephaniezogrh Samsung, Google Unveil Latest Android OS, Phone - PCWorld http://t.co/0dkQs3h3 #Android #Samsung #Apple #Google #tech'"
google,neutral,126518773401391104,"""WOW that #AmberCole video hit #Google!! I'm done haha....."""
google,neutral,126518709358575616,"""It's not Google vs Apple. It is Apple & Google vs the old way - GigaOm http://t.co/LJlc6YzS #google"""
google,neutral,126518669554626560,'RT @AndroidTopNews: Nexus Prime rumored to be released on Nov. 3 http://t.co/77HbvLjI #News #google #Ice_Cream_Sandwich #ics #Nexus_Prime'
google,neutral,126518471893848064,"'#Samsung, #Google Android 4 reveal: Live Event Blog by #engadet http://t.co/DL68lKQU'"
google,neutral,126518469507289090,"""RT @AccessNetworks: We're waiting patiently for Google+ business pages. Anyone else wanting to jump on board? #avtweeps #google+ http:// ..."""
google,neutral,126518466315431936,'On Google+ then go here http://t.co/XP4apWAH #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
google,neutral,126518461055774721,'#SEO Tip: #javascript can be a friend +an enemy.Use it wisely to block the content u want #google #bing #yahoo'
google,neutral,126518313160409088,'RT @stuartmiles: http://t.co/hM2x3yim via @pocketlint #moto #google #android'
google,neutral,126518280633593856,"'RT @TecBuzz: Google steps up its privacy game, launches Good To Know http://t.co/22QbKMpG #google'"
google,neutral,126518252355584001,'#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android'
google,neutral,126518222487961600,'#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva'
google,neutral,126518218343972864,'RT @webseoanalytics: The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster'
google,neutral,126518146063532032,'Galaxy Nexus Promotion Video http://t.co/JIV8z67u #samsung #google #android #ics #smartphone'
google,neutral,126518121946292224,'#Android #Google What’s New in Ice Cream Sandwich Android 4.0 http://t.co/z76pv0QV #DhilipSiva'
google,neutral,126518025863168000,'The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster'
google,neutral,126517966589267968,"'Great Mission :: Ice Cream Sandwich, #Google mission was to build a mobile OS that works on both phones and tablets'"
google,neutral,126517947329036288,'#Android #Google Samsung Galaxy Nexus Coming Soon To Three UK http://t.co/FQbfdiYE #DhilipSiva'
google,neutral,126517930027515904,'@loribooLIVE like Manny from degrassi (: #google her !'
google,neutral,126517793792344064,"'#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/4x69YDfE'"
google,neutral,126515637978796032,'#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/VonJhtjE #android40 #androidbeam'
google,neutral,126515624984846336,'#Android + #Google have all of the tools to reshape the market. I should probably take a break from all this #ICS talk. http://t.co/D6T2XYAD'
google,neutral,126515576507084800,"""#Google encrypts search data against hackers, marketers 'howl': http://t.co/nFwcQD9R | #divisions"""
google,neutral,126515415592607744,'#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk'
google,neutral,126515341567344641,'#Google confirms #Nexus S will get Ice Cream Sandwich -- for real this time (#Gingerbread… http://t.co/vIoR326D'
google,neutral,126515215255871488,'DAMN!!! #Galaxy #Nexus #Google #Android http://t.co/DL3cNtEU time for me to upgrade my Nexus S xD'
google,neutral,126515104723374080,"'@LegiondaChosen1: Check out ""Big Hit feat. LegiondaChosen1 - I\'m On 1 - Freestyle"" - http://t.co/IfxU5Za0 #Google Me!!'"
google,neutral,126514999375048705,"""#google's galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox"""
google,neutral,126514945373376512,'Samsung And Google Announce Galaxy Nexus http://t.co/I6r95xgK #samsung #galaxy #nexus #google #android #ICS #news #tech'
google,neutral,126514719828885504,'#goodtoknow #privacy #google http://t.co/Ye337YR6'
